activity_score,sleep_stability,stress_index,temperature_cycle_stability,physiological_stability_score,stress_impact_score
0.48809492878764,0.4441961156960028,0.565386081241863,0.5468928621907733,0.3985364828807289,0.6218589319264434
0.0,0.654484279330722,0.5973153414002333,0.509804406123571,0.3022816674750335,0.5788145073929134
0.295122471733142,0.683493017964259,0.42242512341507354,0.4688420130959255,0.25448765234800597,0.27919341799939157
0.4494863697213679,0.8382171709546954,0.406234035673611,0.7221918174979474,0.4884617979863862,0.33238310851577557
0.2504433636070301,0.43627899466798425,0.5904291184198586,0.5405439923621664,0.27629287932812685,0.6106269139017565
0.8264822607863271,0.8184213567964852,0.18202681541690408,0.9258757781914124,0.6450770321718459,0.16549716339895304
0.21397172440787343,0.49041893915861295,0.5271690911905442,0.5406836789487601,0.237031395016159,0.4956291560475669
0.41199110266060324,0.3328275191662773,0.5284493726509961,0.47850399832923096,0.2223579851590192,0.6173313115884778
0.5261481154572183,0.7448273118628994,0.3947507749350949,0.5813379099717861,0.47486951070854455,0.3081704525453656
0.7882546578132231,0.8581516848244857,0.18356066725407463,0.873129830504872,0.7082720594312121,0.15601326000174565
0.2128275697641121,1.0,0.2971108104286031,0.7484793945869771,0.5538725273730593,0.21888823129835794
0.732632750430992,0.3600549469819573,0.6330639270213154,0.45700506661388407,0.3609315294933508,0.7235185299363496
0.5020466122039174,0.7397839370161577,0.44744598970707206,0.7331604516302824,0.5016337752817782,0.39945323264488103
0.3036982697904098,0.5180397512412933,0.42561455212384597,0.520752011935772,0.30910966693445574,0.4548270555485159
0.5924206948526541,0.7566717421048063,0.3766991940965011,0.4117623074917874,0.3936705316709059,0.2975309453829396
0.539811939114694,0.30590208975374983,0.5275305889296096,0.27259836373016666,0.2695094176249052,0.5436275154237129
0.3799566245682411,0.34744604486028713,0.5861897122114222,0.13449603341844268,0.10613126372903478,0.668214321457786
0.5139604169980038,0.4448250353667032,0.48161599321042803,0.501490769564115,0.28395138245493223,0.5033670892232313
0.42293728062764796,0.6157928091336169,0.5457659567067825,0.5405199710191659,0.38491913206151973,0.5386776141039592
0.5227034690502496,0.4717837466923289,0.4890374950731382,0.5254104118930559,0.31726874003901345,0.4882314044671783
0.6324261349042093,0.7318108687826839,0.31133894219423486,0.6352048712134492,0.5162363737354648,0.26161458473541677
0.8172033632290705,0.8053789236515829,0.33690647926894746,0.8805022795989325,0.6958758608271653,0.30103226254211113
0.25243690023463017,0.7199155082490711,0.45963123073876977,0.6234625815462695,0.3938680500729815,0.38398573818021337
0.9266066749312534,0.9237575279321736,0.16466284428066041,0.8484807220126828,0.8921589200217784,0.06901826516498993
0.10958244009549961,0.6831653258910686,0.5252613978635342,0.31774901568388325,0.2530344720522471,0.5327591248507855
0.4696429809928833,0.3566206579319665,0.5070979401927118,0.4163508785640697,0.2966055619990488,0.5302613122542587
0.6176634412969153,0.8726753027076679,0.2665535458274052,0.9941934927732824,0.6077148525637689,0.2572415824720866
0.5561983735470065,0.4789687528788005,0.3828835279081905,0.7231647515600903,0.40402892018498426,0.4802354470632182
0.37546009603588126,0.782083699937114,0.29941176925200214,0.7402556071233257,0.47544296252772184,0.20384044333063786
0.45837554992854496,0.9147468433110213,0.1967315590487841,0.7431937958565528,0.5706481234230713,0.10202081587403769
0.4013998130682334,0.6913376021460798,0.2638466865413905,0.7492343363258122,0.535095977299502,0.26669750408139603
0.3821270486111577,0.30076823736707003,0.4770828543313691,0.3289466650534305,0.25584632726988976,0.5226600904230776
0.669920419404205,0.4163575666980417,0.4150541440528293,0.4663825478817694,0.38734071398105635,0.5688122783464153
0.5714030971930095,0.8645488933770271,0.29307127173585,0.5720701839898771,0.5471174566516894,0.2200144238507736
0.36141808094786915,0.5661754628714367,0.4379747342523006,0.5265614818539242,0.3273466780120663,0.4808021075435091
0.6799199750866501,0.6159147069884331,0.11408777566589598,0.7033115008401156,0.629406023895795,0.2477686520541746
0.5614599041753219,0.7517648832327218,0.4883147112305489,0.6586375663295885,0.6069737855357928,0.4054839958950583
0.662572423767792,0.7392645724160647,0.41417045619227477,0.4728000612377538,0.49014441865962644,0.3548125052859184
0.6259257683847225,0.6557599624770921,0.3944942696154593,0.6748426711661478,0.5565195295934939,0.4362491121678736
0.33420099781558554,0.5582663257559068,0.6671822376082885,0.1694084507821509,0.21349806867122506,0.5357481635958595
0.3879637919606061,0.5374663108535285,0.37088792632203577,0.6455611478129869,0.44237016119165484,0.49386299697463937
0.6494587210246524,0.7715797650582685,0.4852929897318974,0.7386994263572794,0.49874148908185556,0.31818272879062626
0.622074053086693,0.7107139062135587,0.23257081391351386,0.7210843663249229,0.5496727135540866,0.294332512143806
0.49581968120717035,0.5485399998764421,0.45571188821640785,0.597003135022017,0.42367595512415,0.3837529399822787
0.5234654766617564,0.8164224625986282,0.18900763944860138,0.6918403922520453,0.6469893680649512,0.17105032101836157
0.755532979157685,0.5741931769740433,0.34513224501751394,0.6829411357888108,0.48480003738159316,0.3820675731239394
0.38168572223283403,0.4296675651331213,0.5522439070767402,0.4879193402517484,0.1800671434629711,0.5351445507513198
0.6094194762340076,0.448205860219331,0.42242277992860977,0.22853073609928487,0.26838836365726876,0.4650878453885888
0.4595614695132212,0.40425183273804677,0.5718185704598288,0.3665444930713059,0.30248467838346016,0.5120418867841389
0.45646375935455596,0.5455179966792625,0.45475511847065403,0.5255316657440989,0.2925609351510872,0.40527334897450984
0.719755370397438,0.8467448556672386,0.1931339737761223,0.842416087667825,0.6315515790214368,0.20209567735857206
0.665083269797606,0.43898096379389817,0.368201301762925,0.7174451247538014,0.46930336115337684,0.44681198678906797
0.6627019272001278,0.6376951522036206,0.42720273822008314,0.5343869464815268,0.4579457587336673,0.36671718075952625
0.7610957614308658,0.46866213087451736,0.31883221624023667,0.5730109830259009,0.4921658619011818,0.47004836555081864
0.5042007683265518,0.5479381917457125,0.5211047898522432,0.3252005077990796,0.24973141553963354,0.4324910522135501
0.6363905942589928,0.2979917576029495,0.6121572979643155,0.5460788030207608,0.28853801533071227,0.6300181524442063
0.4379466486813088,0.5558923541686925,0.2793876774935174,0.5729460864304519,0.4798145466799565,0.31999285091970986
0.5648332704976884,0.5612589240390076,0.519339087965194,0.49850291917906203,0.32368718951691533,0.5178517645515656
0.4739713891264631,0.7080575888071391,0.5806278175836754,0.5587208158769669,0.4916492994259828,0.4675618395842093
0.5193991929985436,0.644656182651074,0.41151814516020013,0.6771641740040525,0.422954236052253,0.3836401517089606
0.6190314050873827,0.36032157500959094,0.5300703669994311,0.48857840258285035,0.363898928769052,0.4817027550024604
0.3363558633533055,0.8168396488087085,0.47605791390744084,0.8836918392030784,0.5212308863901535,0.40215061285258574
0.918477455137092,0.642060608044399,0.24008428872321055,0.8459334139144205,0.6028583301475477,0.27633503927457986
0.2987965237000596,0.6396787034354974,0.4727175838695702,0.47386673236303034,0.3213582277048041,0.4335421198280642
0.25716227744245357,0.5981635293229722,0.3521659520757642,0.4792283933115218,0.3742295916109071,0.33460599851157574
0.7316221747000136,0.49644851055555606,0.39579744622081864,0.5701160339577738,0.4481951435675419,0.3936076253694151
0.6583325387925871,0.6435604679497452,0.3948872507467799,0.5111414028509529,0.5201177397586546,0.4544725511919542
0.624823963410431,0.6951176871857164,0.38612203839523107,0.6845436380070536,0.5994228681374223,0.26496421924973146
0.625669101852856,0.250620861730889,0.6185933971115456,0.4439206131975747,0.1944405483400959,0.6181977421854331
0.49755064543061706,0.49224783253078086,0.3763554555449497,0.48351056761427214,0.303643024673202,0.5029387479481114
0.32054912570283367,0.5490106059192821,0.4309703442540875,0.41754389734044495,0.24612040516773104,0.47101528323467234
0.5151609116387452,0.6512341211388556,0.5745088126519697,0.7019563236296867,0.40744750006439684,0.4679385125485186
0.36456765769757765,0.8386622011854252,0.34013198484018564,0.5500002883037951,0.5368581004033818,0.33094412614437396
0.6950239466835503,0.4456518370806435,0.43323545989391044,0.35125708094009245,0.37648225948569514,0.5040235469238893
0.47058852369957227,0.5004076306364316,0.45195938646303363,0.39530642347813577,0.29373847275235654,0.4826455842219685
0.33490056064149765,0.49749317787069,0.4183644780287725,0.32782769420385555,0.2719680355393763,0.46329951652410845
0.4357228316694013,0.43969448197909167,0.6557582787967237,0.4268833853821349,0.3299524117236251,0.6408390853471223
0.5825862908551249,0.5305627009775475,0.3602288911603829,0.5598952312362007,0.5226668517436625,0.4291968793700834
0.38725508943920506,0.7541604439975942,0.26943074319850785,0.6635157470487715,0.5189077199060292,0.3697929209648648
0.3355559208867137,0.3892329009271308,0.4985660356328584,0.5111502301739135,0.14078829826940661,0.5337018204252292
0.5487374422983825,0.6855628790305807,0.16098301552569963,0.6738759798782475,0.5619619138316317,0.2141622982957773
0.5489933142217446,0.25961955399633285,0.46632543763662543,0.4854865373846037,0.327233452619276,0.5141027816049064
0.39861136492577404,0.48773240071155877,0.3885107704524116,0.6591775815728672,0.4016419176546706,0.4354186326457725
0.4057923388763354,0.5341021399564028,0.5263643054472708,0.4326767996608276,0.3492397584493581,0.5953220722630423
0.5464099874715272,0.9349719345828129,0.19474680596942945,0.9272125267007242,0.7209103395112169,0.19208355987026532
0.2103831317005352,0.5450395390494623,0.6076496384279395,0.36839306241081793,0.1706153417560098,0.5193905802432124
0.21850724512468894,0.1597513053098163,0.810395703645599,0.2136793576181541,0.0,0.8238389682894971
0.3563111557495128,0.20022221862774997,0.6911352994528062,0.07340141749997897,0.02689132146001533,0.6697703734413339
0.45731056965763056,0.6068059172693362,0.3985456333089687,0.416626651695835,0.4252593212175496,0.34794904586273145
0.562181513119601,0.7227541711579817,0.3563553272714864,0.6483626371155226,0.47845286044952234,0.332183585530385
0.7950712433899104,0.6750911715254505,0.1389436643584408,0.731597012130345,0.6495352233071829,0.18860699986386165
0.6715319246404039,0.6335140211601981,0.33175687689167566,0.6338429262725616,0.5285990207656635,0.29341852820200526
0.4680122940073146,0.8324519195011334,0.24057169719066895,0.7384483108317794,0.6610912623925819,0.2358542887508426
0.49619675841946226,0.49208175585257363,0.5237409082480617,0.5574048953365259,0.356667102198141,0.5132993382751414
0.2994941270724382,0.778982111205365,0.65583415632057,0.47623957333959244,0.2714843905139381,0.40353013072564403
0.49629737280152203,0.2735970229947165,0.5916541425590378,0.26663993525189106,0.21383797655712997,0.5417963280291467
0.4422682722159723,0.41901043341238675,0.300601330074787,0.48679382866518034,0.4500413629146254,0.3842560497512048
0.5645437120676179,0.23859172101363668,0.4990771786828227,0.31211357467331285,0.25408083428042944,0.5245963616321626
0.33455381128953543,0.5450309398660416,0.4938705732041683,0.38193283383194265,0.2508219376937272,0.38486439765255165
0.6038693028482345,0.5907477565467315,0.3912758490528635,0.4587226481489938,0.3629933711785919,0.45491486688312976
0.8065477826005156,0.622820298445304,0.23582623328084845,0.7659918023125751,0.5546079024682178,0.28748207609712284
0.4782479703086285,0.6123766705774271,0.4361041149401343,0.518350509745543,0.502343751233995,0.4034394818218346
0.5803423444197883,0.4144893338376544,0.3358514794470631,0.6436346523894055,0.3997105807494633,0.4262948633256386
0.6380287983422225,0.5619518311173568,0.28931975578188385,0.5119170435426974,0.41876933269166156,0.2919195134825391
0.4197559056228327,0.30051066627885026,0.6184487259619812,0.27459425893669454,0.16088440988555625,0.671413777316357
0.5448184963620833,0.8726457950264501,0.1859298099928124,1.0,0.6885993379209309,0.15596455164848036
0.502518480156359,0.5392747854203997,0.48735570233415815,0.4314897041136592,0.424734083692871,0.4388330744333644
0.5195352197097663,0.5022227761912618,0.3063039461449596,0.5607970503409646,0.3619162279168655,0.35251182298422107
0.34539804322890666,0.9177880656888165,0.505747949134975,0.5386298678765533,0.5270468659173058,0.27496060754484364
0.5049020348517885,0.3515506932901541,0.43048211998799635,0.320210357827317,0.26533953953765116,0.49735685103164434
0.5995996582490899,0.3748825771936062,0.44780041446748614,0.6429321185933035,0.4447796949359127,0.5067458237639235
0.7902287215590084,0.3807559350262869,0.44369033563082344,0.5670743989922312,0.4913369624071597,0.492297660911481
0.6918541652170414,0.5864257236601036,0.30133846572073675,0.6936016089306318,0.5302652158159935,0.3489905178354799
0.9306364915023113,0.6863263259275194,0.2606191182854294,0.648474839588659,0.5995387846897631,0.2779153553621621
0.3465304874223901,0.7479350936235667,0.45440248877586886,0.6320398363389832,0.45045029936362224,0.385005882749325
0.6744641273441356,1.0,0.2937220850471079,1.0,0.7551330812263557,0.22338810287434446
0.5366684011476703,0.15011350915984722,0.6581038195890558,0.38776345317145533,0.08856677773955313,0.7644680619501487
0.9379605866435345,0.7217471178248833,0.21273193049671885,0.9240022856674305,0.7993799561897317,0.28666980319359475
0.3383403429289697,0.48857388548555375,0.48840516552272745,0.33747842165283637,0.27143768991255113,0.45522683362810357
0.33205563156384477,0.4827169702222453,0.7422073782444517,0.37540456500179453,0.15798978206784234,0.62680689415334
0.3801214709111956,0.47604557434922445,0.5905342358118808,0.48260403017087933,0.18494451462899458,0.596582145944737
0.07522085513803861,0.4182460658384053,0.5179529514912051,0.14506375035524202,0.0,0.5770472281309652
0.3948489956638478,0.9369049669206904,0.31678213090912477,0.648066370647671,0.5962164941850552,0.18137626090035464
0.3481734676892604,0.7684594654027805,0.3546498596542904,0.7356375613207964,0.4748165978583143,0.3359853259205492
0.5300787572952416,0.604639195711475,0.3855872711345267,0.694712894257692,0.4526947884679721,0.34232007856382896
0.5683511951554319,0.8702031504974,0.1584638654836017,0.6873630842397497,0.6455827668650936,0.1710498452982907
0.8752341678431772,0.2974942069402248,0.37723974343236166,0.6399236023770382,0.41365823861142326,0.506031353240045
0.69008476763721,0.33385897373381473,0.6405865575347024,0.4272506340595512,0.3167559322297382,0.5815865648319787
0.3846192688675194,0.16440645356106243,0.6767592680028696,0.30498619570035435,0.11460428429161985,0.7185892882893264
0.32031706573032837,0.46011709197534245,0.2707419026756185,0.4544047722931282,0.3190868206193049,0.4875116953000087
0.5983838343013012,0.6323397053409505,0.4892213168230241,0.6645148258797461,0.39378751955940255,0.450735926097684
0.23595335859587158,0.6205717155864668,0.5899482584775679,0.5294754394295301,0.27605485241563377,0.620762767687867
0.8662917531708707,0.629868382211976,0.2522365907333068,0.7387935872183553,0.6383443983650978,0.22719827506144183
